auroc,brier,ece,calibration_slope,sharpness,high_confidence_error,mean_prediction,model,training_n,regime,seed
0.7853597153955808,0.20061780860873835,0.19715124399890008,0.6733557872957455,0.7703433624294002,0.12013422818791947,0.5633487560010999,Logistic regression,1000,novel,11
0.8139388041383446,0.16325880949569163,0.022098007769449358,1.1156694566693686,0.7391677153714377,0.05616850551654965,0.35280621110953886,Random forest,1000,reference,11
0.7795851506573631,0.21121616369172663,0.23989653158713492,0.8923462458750189,0.707909739595286,0.1811320754716981,0.5206034684128651,Random forest,1000,novel,11
0.8062698383912451,0.1706050036255709,0.05859635570398524,0.6723473217787678,0.804263022370652,0.0873015873015873,0.3494234006358618,Gradient boosting,1000,reference,11
0.7600395666880331,0.22164500708395046,0.20560581277192969,0.4866953220280372,0.7911451769608058,0.19853326348873757,0.5549340955468584,Gradient boosting,1000,novel,11
0.837862629617358,0.16002787937404211,0.07632354184827532,1.764348331575948,0.6986993294820055,0.016129032258064516,0.37442773116834466,Neural network,1000,reference,11
0.7494260740874947,0.223276922740053,0.2523789407762157,1.0482252885841095,0.676275548310353,0.08791208791208792,0.5081210592237844,Neural network,1000,novel,11
0.8490379299257537,0.14748835898699725,0.010709193509778864,1.0008851627613202,0.7843858170955516,0.042662116040955635,0.3514066357713184,Logistic regression,2000,reference,11
0.7878637450394851,0.19788168345492102,0.19245867913325318,0.6770966185650346,0.7724120327223862,0.11594202898550725,0.5680413208667469,Logistic regression,2000,novel,11
0.8199416636114646,0.16043988503030665,0.022108538740497872,1.1155954895385003,0.7471088959451911,0.043843283582089554,0.3533225875366873,Random forest,2000,reference,11
0.7859090493853087,0.20423389818561585,0.22783005708053644,0.8898957241174406,0.7180999560537161,0.15332197614991483,0.5326699429194636,Random forest,2000,novel,11
0.8280727082553195,0.15773828453867458,0.03407565853716529,0.8183233082228547,0.7980901797738467,0.06642820643842616,0.3486756907955955,Gradient boosting,2000,reference,11
0.774929461214992,0.20902218459461502,0.1973600615496198,0.573412504299415,0.7844161600843563,0.15699658703071673,0.5631399384503801,Gradient boosting,2000,novel,11
0.8451109332449774,0.15000990356438523,0.021633036901020287,0.9539156687880348,0.7877302296889687,0.04709936817920735,0.36376292867053933,Neural network,2000,reference,11
0.773034472461698,0.20282852034425022,0.18685463714023284,0.6237575177878414,0.7792043180510158,0.133419689119171,0.5736453628597671,Neural network,2000,novel,11
0.849905844225864,0.14698557361533648,0.013683852011184675,1.0208035130685615,0.7821124904508072,0.03841676367869616,0.35299805331028444,Logistic regression,4000,reference,11
0.7821169367660454,0.20122735165066705,0.19603149656213564,0.6653129854740817,0.7697833636302994,0.12278308321964529,0.5644685034378643,Logistic regression,4000,novel,11
0.828405880496178,0.15674743585166234,0.020142432874248207,1.1216396423174066,0.7508978981155309,0.04741379310344827,0.3548638657188773,Random forest,4000,reference,11
0.7855146635725833,0.2019164089424412,0.2230655930644449,0.8775445944362973,0.7218867624656528,0.12857142857142856,0.5374344069355551,Random forest,4000,novel,11
0.8360249745617664,0.15382835424584507,0.018527196714374125,0.9086021969641324,0.7871078740435329,0.05428091773922775,0.3530234823320724,Gradient boosting,4000,reference,11
0.77900607759823,0.20384117221484432,0.19759086504817244,0.6290366874715599,0.7723120203750881,0.14967320261437908,0.5629091349518276,Gradient boosting,4000,novel,11
0.8482049380561856,0.1481286698072944,0.015695261844725587,1.0025196576087403,0.7840533935577149,0.0403371462974112,0.35937269578541814,Neural network,4000,reference,11
0.7639477379320001,0.20911883180875512,0.19930450323174392,0.628405754147846,0.7687797634076687,0.1524163568773234,0.5611954967682561,Neural network,4000,novel,11
0.849949221560643,0.14689204312908205,0.011524601753537677,1.0375921412991214,0.7825828517293548,0.03884057971014493,0.34466999512227275,Logistic regression,8000,reference,11
0.7733914938026067,0.21110844565663942,0.21106543816494927,0.6440831737583544,0.7659203355127711,0.1492857142857143,0.5494345618350508,Logistic regression,8000,novel,11
0.8327980194448094,0.15489886332233657,0.020679058310863325,1.131080522563559,0.7565323442711912,0.04451772464962902,0.34651154177456633,Random forest,8000,reference,11
0.7771107075748154,0.21106205991412896,0.2334129493410343,0.836347642023511,0.7252850459692002,0.1273792093704246,0.5270870506589657,Random forest,8000,novel,11
0.8419980580677923,0.15029800852909245,0.013509826948100465,1.001974532772069,0.7824610878457466,0.045427375971309025,0.34457844258374204,Gradient boosting,8000,reference,11
0.7756637112132,0.21162494269803717,0.21581821963293457,0.6614525735374978,0.7616858931835456,0.15225424981522542,0.5446817803670654,Gradient boosting,8000,novel,11
0.849191466085296,0.14751271591401965,0.01649046946734705,1.0379123503137397,0.7823779045276199,0.037943696450428395,0.3502667715617561,Neural network,8000,reference,11
0.7644168526883584,0.2135952137568591,0.21182751795770247,0.6478208325336626,0.7631755484652584,0.15266558966074315,0.5486724820422975,Neural network,8000,novel,11
0.8329881880348653,0.155915160829459,0.03364997504638248,0.8102399020244422,0.801816641713049,0.07492931196983978,0.3450076862531144,Logistic regression,250,reference,12
0.7663045589400146,0.22109470120339741,0.2130770928292039,0.5339059287693703,0.7878213164765439,0.18671747414262385,0.5497562405041294,Logistic regression,250,novel,12
0.7938368762382071,0.17209011670938343,0.024448324564181386,1.1405687701920626,0.7257586179347757,0.05929919137466307,0.34889222864278113,Random forest,250,reference,12
0.7606857041785664,0.23556974537349812,0.28382947200160014,0.9816825609391054,0.6821384876415904,0.31004366812227074,0.4790038613317331,Random forest,250,novel,12
0.7814598166756407,0.19742835333393458,0.13413352967686956,0.39234719475668384,0.8598791184034831,0.16316590563165906,0.34284638917783933,Gradient boosting,250,reference,12
0.7340980928965768,0.26287380263934823,0.2538224993566092,0.30331694016979077,0.8430468230642266,0.28765725943556614,0.5358951021707989,Gradient boosting,250,novel,12
0.767256531352104,0.18803198570599314,0.08097315985097424,1.9907781972237828,0.6610581508466755,0.0,0.3682281822752519,Neural network,250,reference,12
0.7012684185386586,0.2672996600712747,0.3189352803774709,1.3073742724275919,0.6308537039693033,0.0,0.44395790315808076,Neural network,250,novel,12
0.8362311845073653,0.1531614999641738,0.01075508075679164,0.9767103413425803,0.7790818683446087,0.056707317073170734,0.34798486851027033,Logistic regression,500,reference,12
0.7780698229759817,0.2091050745952244,0.21310615245406123,0.6727493510442696,0.7626918631098044,0.14657738095238096,0.5497271808792721,Logistic regression,500,novel,12
0.7947987104794573,0.1707899650045586,0.017178156965583485,1.1225057133048337,0.7295743290180178,0.06578947368421052,0.346769198718636,Random forest,500,reference,12
0.7637909981328317,0.22990905138633635,0.27240310723520694,0.920795634117825,0.6932866934601992,0.2956204379562044,0.4904302260981265,Random forest,500,novel,12
0.7845213153813764,0.18485002372884682,0.09302388847527873,0.5286994547502275,0.8251905551419453,0.1290448343079922,0.34051175057356486,Gradient boosting,500,reference,12
0.751993030630251,0.2395261300660136,0.23570166271430812,0.42133520287436327,0.8106101530543053,0.2309027777777778,0.5397853505420916,Gradient boosting,500,novel,12
0.8217912001764482,0.1601835156307729,0.01041929208594178,1.087522792334097,0.7564908546336369,0.033203125,0.3515130392263501,Neural network,500,reference,12
0.7321266726556489,0.237557724176892,0.2516770193927797,0.6756373391661239,0.7326109437062872,0.1617873651771957,0.5111563139405537,Neural network,500,novel,12
0.8379706043307115,0.15231609943553429,0.012686439282828879,0.9725115293952801,0.7815572216113857,0.05542312276519666,0.34637436913348885,Logistic regression,1000,reference,12
0.772766641112925,0.21222358694228907,0.21401385854459262,0.6460140313601395,0.7653161691124984,0.15467625899280577,0.5488194747887407,Logistic regression,1000,novel,12
0.8031900326243611,0.16745680703813606,0.01607539011505115,1.0743230015283534,0.7385179670164862,0.06477732793522267,0.3489969157072413,Random forest,1000,reference,12
0.7726223159551001,0.2207933003137302,0.254549671069648,0.8597145410482812,0.7105926950230672,0.22792607802874743,0.5082836622636853,Random forest,1000,novel,12
0.7950970294763622,0.17660580543530385,0.06672288785381618,0.6227826744594109,0.8079149756511761,0.107095046854083,0.34050875439466594,Gradient boosting,1000,reference,12
0.7510767961841656,0.23769469311187594,0.22754212695635473,0.45799794829636853,0.7980565203819036,0.22102161100196463,0.5366751595960882,Gradient boosting,1000,novel,12
0.8291155428598815,0.15732718599311984,0.021862342552376034,0.9008282674015315,0.7863644384101302,0.06275187104202648,0.35268078463309643,Neural network,1000,reference,12
0.7655970585918684,0.2145464759925703,0.21086782092075246,0.6325507466276903,0.7710977297824699,0.154700222057735,0.5519655124125808,Neural network,1000,novel,12
0.8385832586313223,0.15221133164475936,0.017721054552840645,0.9130800977201768,0.7904261143950971,0.06273258904837853,0.3461142752882867,Logistic regression,2000,reference,12
0.7711300859456315,0.2109087691117026,0.20396450639014882,0.6022448247632454,0.7762369390440529,0.14933837429111532,0.5588688269431845,Logistic regression,2000,novel,12
0.8113171468379897,0.16388413093871404,0.020179202557595772,1.0365255113729646,0.7487566355107181,0.06790123456790123,0.34976049597509745,Random forest,2000,reference,12
0.7681190639561584,0.21644724744890625,0.24227244525424957,0.8029070643964004,0.7171245770487162,0.19429590017825313,0.5205608880790838,Random forest,2000,novel,12
0.8125024758031505,0.16634485290759954,0.047507659979007105,0.719256235124073,0.8020286142765186,0.09002904162633107,0.34435544102561766,Gradient boosting,2000,reference,12
0.7548035327727888,0.224831840184336,0.21529511125773856,0.503110043688133,0.7871526578223066,0.1841095890410959,0.5521665183647195,Gradient boosting,2000,novel,12
0.8238875024391246,0.16309016446519028,0.05993691553708539,1.5470385013314392,0.705896417796248,0.00881057268722467,0.3745521244751182,Neural network,2000,reference,12
0.7330108945534295,0.22585817513949694,0.24817969719691718,0.9328381934823455,0.6863747201352338,0.043209876543209874,0.5146536361364161,Neural network,2000,novel,12
0.8389826882062763,0.15195286742338363,0.012837657883872382,0.9397505228465258,0.7859885850044726,0.05773542600896861,0.34962074330003345,Logistic regression,4000,reference,12
0.7746662058497443,0.20591865008550683,0.1988033812015906,0.6314874218845979,0.7727752244678142,0.13859416445623343,0.5640299521317428,Logistic regression,4000,novel,12
0.8155723494479387,0.16230027980249798,0.012959583928442635,1.0228035010434622,0.7527172786944807,0.06108786610878661,0.35460310681025003,Random forest,4000,reference,12
0.7753122912371138,0.207430463768082,0.22829930875909824,0.8353770671695488,0.7223063816196815,0.15,0.534534024574235,Random forest,4000,novel,12
0.8208102930812977,0.16144471008877664,0.03332646235472565,0.8078909284320532,0.7914844144754182,0.06894736842105263,0.3488732852196196,Gradient boosting,4000,reference,12
0.763166561519136,0.21341066091765404,0.2089557874492597,0.5784980427602419,0.7737212787532626,0.16825396825396827,0.5578317212477032,Gradient boosting,4000,novel,12
0.8304250898991633,0.15613621065902258,0.014018452379314691,1.0818989496925544,0.7609877201287906,0.0391644908616188,0.35948290405422706,Neural network,4000,reference,12
0.7485450411948527,0.21730399066725795,0.2192493947226419,0.705512703411156,0.7424160752848868,0.10344827586206896,0.5435839386106914,Neural network,4000,novel,12
0.8387972169282827,0.15193950094307498,0.013616184352897107,0.96754071339195,0.7834716945789887,0.05504055619930475,0.34436589267155976,Logistic regression,8000,reference,12
0.7729783691902022,0.20968914376231673,0.20824389374561084,0.6450230854987264,0.7671332298939063,0.1440677966101695,0.5545894395877224,Logistic regression,8000,novel,12
0.8194222539125027,0.16045369939838083,0.010223160994858824,1.0373167362117341,0.7572713974370326,0.0576,0.347691933068643,Random forest,8000,reference,12
0.7709894456854531,0.21187132997300898,0.23400278500012336,0.8142225769852309,0.724496252269626,0.14905933429811866,0.52883054833321,Random forest,8000,novel,12
0.8243201872465207,0.1587834984998117,0.021334721714480177,0.8859558936865799,0.7822273482014391,0.06286043829296424,0.3440152546881393,Gradient boosting,8000,reference,12
0.7628825173255442,0.21492609385729555,0.21578443050471366,0.624652340754266,0.7602472247387474,0.15954198473282444,0.5470489028286197,Gradient boosting,8000,novel,12
0.8310504594357077,0.15588162638542918,0.016208405300438457,0.9887663982693728,0.7743111332463299,0.048864418444597386,0.3562391632340805,Neural network,8000,reference,12
0.7498482666625315,0.21747740793032327,0.21379984361905713,0.6474255929469394,0.756060071956018,0.14092664092664092,0.5490334897142762,Neural network,8000,novel,12
0.8367686889694105,0.15369096218006684,0.0247863471677333,0.8785594790800818,0.7952345189688369,0.056906363166063116,0.33845937261907094,Logistic regression,250,reference,13
0.7793053815595092,0.21306231476769555,0.22199989279287077,0.6215953020977198,0.777579083119436,0.15317011927181418,0.5533334405404626,Logistic regression,250,novel,13
0.7861321751042463,0.17485678327387394,0.022481369701190933,1.1081824416636463,0.731284059440402,0.06355511420059583,0.3267589997033983,Random forest,250,reference,13
0.7440463053445633,0.25236537177953927,0.31004951631225536,0.843634965888384,0.6821800910836026,0.3701492537313433,0.465283817021078,Random forest,250,novel,13
0.7753642691705498,0.19681851655590882,0.12818885202431107,0.40871418991750486,0.8566581356150861,0.15590062111801242,0.31251478043300185,Gradient boosting,250,reference,13
0.7444619556758715,0.26405741495684354,0.2601863479629039,0.3319468998353926,0.8390274669683774,0.2761061946902655,0.5288369959603361,Gradient boosting,250,novel,13
0.7798948652549544,0.18734918743985282,0.10050143263255278,2.16594069215833,0.6483767177092309,0.0,0.3818237028633831,Neural network,250,reference,13
0.7114996006950203,0.255918925951164,0.31203270937867666,1.489939116720955,0.6164572765721554,,0.46330062395465665,Neural network,250,novel,13
0.8431863692438876,0.15018013207130457,0.01188291352748678,1.016348876056706,0.7811228881675006,0.04894259818731118,0.34027964998224947,Logistic regression,500,reference,13
0.7973296001081823,0.20181128720760177,0.22165909208556503,0.764961234522917,0.7614179496002971,0.11604361370716511,0.5536742412477683,Logistic regression,500,novel,13
0.8007956407987358,0.16884562805055234,0.0260065981642071,1.133785957300054,0.734069746924932,0.06813819577735125,0.33198144741059005,Random forest,500,reference,13
0.7815165488312994,0.22892153751528835,0.2878996191211022,0.9733556323813692,0.6900667519709762,0.2753623188405797,0.4874337142122313,Random forest,500,novel,13
0.7914293761500761,0.17955243357802284,0.07961467690413422,0.5759218033386201,0.8205073118054036,0.11392931392931394,0.3357171914113359,Gradient boosting,500,reference,13
0.7561396329966245,0.2370238544777911,0.23582391399410768,0.45302086027561134,0.804322476698398,0.21982151244715828,0.5429233634085829,Gradient boosting,500,novel,13
0.8036406133379208,0.1745274695094803,0.08025415631509095,1.7984037396905195,0.6821491586484296,0.0,0.36542027894424217,Neural network,500,reference,13
0.7226724857181495,0.24908284259890695,0.30117143975208494,1.1399136063540807,0.6502240007621314,0.15384615384615385,0.47416189358124833,Neural network,500,novel,13
0.8488216268921882,0.1474487934773909,0.010975443667646571,1.0012113068216628,0.7843916406400597,0.04645760743321719,0.35083212909536904,Logistic regression,1000,reference,13
0.76987036621242,0.21674244578693425,0.22585591468026467,0.628042465699355,0.7691622664793085,0.14732453092425296,0.5494774186530686,Logistic regression,1000,novel,13
0.8219547715334515,0.16102998039066457,0.03829944987133975,1.2302528838345466,0.7350947130380262,0.05543478260869565,0.34632531239413683,Random forest,1000,reference,13
0.7680691881989432,0.22784153959779882,0.27560381149223223,0.879022732054489,0.7013100240145741,0.26575342465753427,0.49972952184110103,Random forest,1000,novel,13
0.8142630948499522,0.16551110122978496,0.05126405858439721,0.7081920650537167,0.805556677256314,0.08780943484353106,0.3435910463306829,Gradient boosting,1000,reference,13
0.7405424998277758,0.24655563770154185,0.2473994847601181,0.4234413632567407,0.796749041779812,0.2586295723853684,0.5304783701309599,Gradient boosting,1000,novel,13
0.8345683169232213,0.15455647310916626,0.016973954598496134,1.1107604804463305,0.7623851602778483,0.04382826475849732,0.35268038357556664,Neural network,1000,reference,13
0.7266159413264069,0.24299397761931454,0.26115410101236614,0.6170039957344077,0.7420751977923342,0.19820971867007672,0.5141792323209672,Neural network,1000,novel,13
0.8491650786671324,0.1471729117458647,0.009906646613480676,0.9969074973653781,0.7851677008886043,0.05057471264367816,0.3521546121101841,Logistic regression,2000,reference,13
0.7782991457680051,0.21235946470981612,0.22293699755813146,0.651370443055864,0.77030386163886,0.1421832884097035,0.5523963357752019,Logistic regression,2000,novel,13
0.8329310046951487,0.15612868192520613,0.036271196946000714,1.2080919166420951,0.7436349998157308,0.04896421845574388,0.35058843443131393,Random forest,2000,reference,13
0.7799524980162325,0.21913518462651957,0.2633788200369897,0.8735010773182712,0.7121435075649224,0.18244406196213425,0.5119545132963437,Random forest,2000,novel,13
0.8285371271859184,0.15767432907326223,0.027720807488133332,0.8209037697077434,0.7950541408214667,0.06844305120167189,0.3502825337138209,Gradient boosting,2000,reference,13
0.7629246283146778,0.2267086286537614,0.22997381271808096,0.5076799397783668,0.787663042767283,0.21181716833890746,0.5453595206152524,Gradient boosting,2000,novel,13
0.8361114588681248,0.15453621532433964,0.03280883316728741,1.2449164475289478,0.7445123114906549,0.02594033722438392,0.36541388491083443,Neural network,2000,reference,13
0.7377052657227932,0.2320452017186902,0.2557770663272834,0.7313687340826623,0.725808156520452,0.14285714285714285,0.5195562670060498,Neural network,2000,novel,13
0.8492634179472128,0.14716355153319743,0.011541505902383727,1.0294964156520099,0.7807276244299739,0.04542701393095094,0.35246731913977725,Logistic regression,4000,reference,13
0.7839476208822471,0.2079845560350451,0.22124058334042734,0.6928742718949035,0.7656356823048825,0.1309949892627058,0.554092749992906,Logistic regression,4000,novel,13
0.8333987906720901,0.15516535977102755,0.025145587181955052,1.1640262095161609,0.7501308060347281,0.050966608084358524,0.3502017452130408,Random forest,4000,reference,13
0.7908593923420193,0.21102825293396707,0.25339630094529947,0.9010462215622802,0.720096757734202,0.1736842105263158,0.5219370323880339,Random forest,4000,novel,13
0.8372260524540738,0.15266743969893232,0.012464434038250755,0.9407237003845637,0.7846471937145034,0.0508574807806032,0.3502675706604691,Gradient boosting,4000,reference,13
0.7778047985487241,0.21547865036541683,0.22992519687476504,0.640808511054502,0.7704805997680522,0.1678726483357453,0.5454081364585682,Gradient boosting,4000,novel,13
0.8472896431449,0.14831332505206216,0.01411534362418699,1.0106826983269603,0.7840439679362544,0.047129909365558914,0.35288817587725735,Neural network,4000,reference,13
0.7812752754949214,0.2103081682983852,0.2225284267529629,0.687860630082181,0.7697083959274875,0.13749060856498874,0.5528049065803704,Neural network,4000,novel,13
0.84914962885505,0.14723291645931413,0.014199856476613574,1.052869291116788,0.7786075932060978,0.04207920792079208,0.34910544269774313,Logistic regression,8000,reference,13
0.7796139499044473,0.21217390902180885,0.228103455688553,0.6923733602286323,0.7616670769614322,0.13874147081122062,0.5472298776447803,Logistic regression,8000,novel,13
0.8332477258428393,0.15487811048048503,0.022651871277136006,1.1456331964696862,0.7534836289301277,0.045335658238884045,0.34915659063825916,Random forest,8000,reference,13
0.782040716350582,0.2142298667038906,0.2528377794315848,0.8594727204770507,0.7217845166289897,0.16279069767441862,0.5224955539017486,Random forest,8000,novel,13
0.838386750241158,0.15244473686357174,0.009602308079577716,0.998090441594261,0.7781871123408052,0.04661558109833972,0.347455995798083,Gradient boosting,8000,reference,13
0.7764606525128147,0.21682447143312408,0.23558237960862652,0.675381274685399,0.7612824733318894,0.1578525641025641,0.5397509537247068,Gradient boosting,8000,novel,13
0.8470957847885319,0.1485607633471783,0.017918507351989153,1.0059596325352202,0.7806296263594338,0.04664179104477612,0.36289944825946796,Neural network,8000,reference,13
0.7800156468868246,0.20420373237246175,0.21012622549541393,0.6682229379121081,0.7699626007833512,0.1282051282051282,0.5652071078379193,Neural network,8000,novel,13
0.8305948298115575,0.1562673015247945,0.014437935894014285,0.912180696040005,0.7825306686458451,0.05950317735413056,0.3424420971662257,Logistic regression,250,reference,14
0.7763182826921888,0.21632267301135266,0.22124713619226388,0.6694005606439808,0.7614078565221797,0.16425855513307985,0.5322528638077362,Logistic regression,250,novel,14
0.7913769959803814,0.17286278487146384,0.024347070396533155,1.0961912599995915,0.7237059066338898,0.05188067444876784,0.35606961790237557,Random forest,250,reference,14
0.7561546978049547,0.23270563627925853,0.27037035326828807,0.9382540602035232,0.6790822121528606,0.27692307692307694,0.4831296467317118,Random forest,250,novel,14
0.7827876731693526,0.18899957849468263,0.10461829214131446,0.46620740639692976,0.8352325251572191,0.1425438596491228,0.34274197025333836,Gradient boosting,250,reference,14
0.7359514811729022,0.2534298793045801,0.2472013628088311,0.3721637327958394,0.8120925224427264,0.2622879512831666,0.5236093851181793,Gradient boosting,250,novel,14
0.6235698393381766,0.2340023065315558,0.1371521933404273,1.9413138486225172,0.55139231602266,,0.4739937606642382,Neural network,250,reference,14
0.6010234860710868,0.25132710358626115,0.2649459070362985,1.3767337692121362,0.5549837492595803,,0.4885540929637015,Neural network,250,novel,14
0.8349510147386018,0.15432460957528962,0.012046705755422564,1.009430199249159,0.7745689613596658,0.053899809765377296,0.3367433918605532,Logistic regression,500,reference,14
0.7580229233003103,0.22947918807504436,0.23928233743533592,0.6535062135757123,0.7491711458244327,0.19056099732858414,0.5142176625646641,Logistic regression,500,novel,14
0.8014466939558211,0.16957789566977172,0.030974431212019857,1.205417805539878,0.723434992296661,0.04857142857142857,0.3505465538797646,Random forest,500,reference,14
0.7316984715157677,0.246438970399279,0.2818415623551893,0.853081562208206,0.6828309094300844,0.28793774319066145,0.4724896601187949,Random forest,500,novel,14
0.7936714975845411,0.1785099939770857,0.06936941571054046,0.5791215464878762,0.8110360823772071,0.11251086012163336,0.3396211238455186,Gradient boosting,500,reference,14
0.7058967101015634,0.26669585258151995,0.2611996994671339,0.35911581206105103,0.7930803829359531,0.27107180020811655,0.5108103361169767,Gradient boosting,500,novel,14
0.7882089955870241,0.18484596803751946,0.09817467251920217,2.1359780190764646,0.6461748534133215,0.0,0.3935727351303661,Neural network,500,reference,14
0.675646173166198,0.2602900126208993,0.2931763635780021,1.0734463549548903,0.6278343364637913,0.0,0.46032363642199803,Neural network,500,novel,14
0.8381577362294256,0.15282667938483838,0.015124316160218008,0.930288826577317,0.787033613001942,0.056253413435281265,0.3384627758718925,Logistic regression,1000,reference,14
0.7714980156460146,0.21934412089061395,0.22152868897608052,0.6353289081649143,0.7650546995888314,0.1667844522968198,0.5319713110239195,Logistic regression,1000,novel,14
0.8098099593121165,0.16539555463702607,0.025205545078415756,1.11658664472554,0.735712464121778,0.050345508390918066,0.34850415460521744,Random forest,1000,reference,14
0.7503650233251512,0.23289678603984118,0.2663766602827414,0.8453501374837907,0.6919599204137703,0.26277372262773724,0.4880494774849706,Random forest,1000,novel,14
0.8089482612383376,0.1690982465298467,0.052366738751949644,0.6793574247119555,0.8065334054186163,0.0900735294117647,0.3379642020298161,Gradient boosting,1000,reference,14
0.7359478918828055,0.24414861956175063,0.24339236251899785,0.4710591052871591,0.7785643626038748,0.24242424242424243,0.518860102245622,Gradient boosting,1000,novel,14
0.8104199087903038,0.17614342818033796,0.09894271170366314,2.061361137453048,0.6617214320791038,0.0,0.38800747483427905,Neural network,1000,reference,14
0.7042671723976413,0.24903565804158784,0.2811047548815133,1.1350135618979207,0.6397870655060968,0.0,0.47242855461158906,Neural network,1000,novel,14
0.8403545131590269,0.15161922475689502,0.009919745539851877,1.0059763474670886,0.7772430051435231,0.048721071863580996,0.3443713110179943,Logistic regression,2000,reference,14
0.7754495249350226,0.21385834776066387,0.21854624238086587,0.6917633119493211,0.7558291192021467,0.15589660743134087,0.534953757619134,Logistic regression,2000,novel,14
0.8179111504468293,0.16167313313190532,0.023121854028813654,1.1259082767232043,0.7429558413772035,0.05655042412818096,0.34827007062957493,Random forest,2000,reference,14
0.7696946964799084,0.2231142103467695,0.2524015285920454,0.8704614059544784,0.7085558024298818,0.218568665377176,0.5010984714079546,Random forest,2000,novel,14
0.8160288134134799,0.1630047873669795,0.02746508399184676,0.7988157037577264,0.7864028137680016,0.08178844056706652,0.3467567371511837,Gradient boosting,2000,reference,14
0.7554257728078073,0.22676856493205325,0.22290499756424614,0.5601747306307621,0.7682898836368267,0.19726027397260273,0.5305950024357539,Gradient boosting,2000,novel,14
0.8354032525721872,0.1540534103110103,0.01494237105281673,1.053879923580875,0.768175298820918,0.039032006245121,0.354520980618146,Neural network,2000,reference,14
0.7664490809099269,0.21514032213723439,0.2195074497518798,0.7387405323804402,0.7467222493198371,0.14888888888888888,0.5339925502481202,Neural network,2000,novel,14
0.8406244545242222,0.15153634777811356,0.011573056405304809,1.0090763207120252,0.7784426912932938,0.049969530773918344,0.3403462912918859,Logistic regression,4000,reference,14
0.7803169014137166,0.2135527691695972,0.2217730966040068,0.7113631003933483,0.7555627368019557,0.1529126213592233,0.5317269033959932,Logistic regression,4000,novel,14
0.8219918624233261,0.16028629389063212,0.026622758813319245,1.1440068462097084,0.7472705425280092,0.055765595463137994,0.3432219174862817,Random forest,4000,reference,14
0.7789435492904497,0.21917058729263084,0.24869948327766672,0.8968776817074116,0.7145314349402491,0.18129770992366412,0.5048005167223333,Random forest,4000,novel,14
0.8236905508229769,0.1590512169058173,0.01722331894723218,0.8895359463250571,0.7810730780105696,0.07624633431085044,0.3416779840593082,Gradient boosting,4000,reference,14
0.7709718855393335,0.2193164686234215,0.22447399874517884,0.6437838386149183,0.7608454539148616,0.18294573643410852,0.5290260012548212,Gradient boosting,4000,novel,14
0.8369229634546594,0.15321718579888008,0.012799592353696067,0.9609415381782052,0.7844623164895637,0.05474452554744526,0.3424226879383882,Neural network,4000,reference,14
0.7751202075686463,0.21721475004717494,0.22010956513434454,0.6633368283539842,0.7673921249845742,0.1632183908045977,0.5333904348656554,Neural network,4000,novel,14
0.840553527307593,0.15167003028962525,0.0129490232225903,1.000721979023122,0.7798868897399283,0.04913121629718394,0.3385637266623291,Logistic regression,8000,reference,14
0.7866914806255354,0.20993086792049293,0.2188481123649693,0.7300681358500137,0.7568607940711033,0.146129541864139,0.5346518876350307,Logistic regression,8000,novel,14
0.8222766776069133,0.15991225384735794,0.015513850195191579,1.094480691191808,0.7547856829553338,0.047818791946308725,0.3384943926114001,Random forest,8000,reference,14
0.7849050610336348,0.21627627125610038,0.2448909955207377,0.8739074027601704,0.7228756584460704,0.20447284345047922,0.5086090044792623,Random forest,8000,novel,14
0.8298967437400891,0.15629875074764932,0.012901063070581087,0.9643485293462832,0.7779014584872024,0.05603985056039851,0.3385060633405659,Gradient boosting,8000,reference,14
0.7799641041079575,0.21659030542591567,0.22703277851553913,0.691152065958183,0.7566493076158644,0.1706924315619968,0.5264672214844609,Gradient boosting,8000,novel,14
0.8368034812110485,0.15314443331118002,0.010601537251547683,0.9888606648159205,0.7784855695245243,0.05124919923126201,0.3467302455668902,Neural network,8000,reference,14
0.7812933378737854,0.21063897443637536,0.21412353122407032,0.7041576804638302,0.7624955703963625,0.15210355987055016,0.5393764687759297,Neural network,8000,novel,14
0.8270872508105873,0.15856568482328684,0.018005560297100917,1.0865612434640004,0.7512778001284238,0.03732638888888889,0.3665528018673042,Logistic regression,250,reference,15
0.7677534478632932,0.21462314986790854,0.22786572650256448,0.7760480084463756,0.7345394844917801,0.11085180863477247,0.5313009401641022,Logistic regression,250,novel,15
0.7838317070701385,0.17720805390366248,0.039317492256084066,1.2745752994678625,0.6983491744105825,0.05421686746987952,0.375251663490321,Random forest,250,reference,15
0.7201150110719048,0.24569968848276708,0.2838516753742274,0.9379436624830467,0.664359050733635,0.22727272727272727,0.47531499129243937,Random forest,250,novel,15
0.7548793696880107,0.20660039112392845,0.12275456348136857,0.408271958131369,0.8266129530083569,0.17500970120294917,0.38072025784702085,Gradient boosting,250,reference,15
0.7120180492937149,0.2552003768608391,0.2369587527489237,0.33024444343472537,0.8132460742354277,0.26073752711496745,0.5449722388507665,Gradient boosting,250,novel,15
0.7233878903040828,0.19839068661246764,0.07617216968474179,1.6604192833436302,0.6413278303152582,0.0,0.39367823375626343,Neural network,250,reference,15
0.6270740925026302,0.2840072981474683,0.32245428189120806,0.7552656017372811,0.6328148252404538,0.5,0.4367123847754587,Neural network,250,novel,15
